"daha önceden de ürün almıştım sıfır ürün bozuk çıkmıştı ve iade-değişim
için yolladım satıcı ürünü garantiye servise yollayacağız dediğiler
nedeni ürün kutusu açıldığı  için yani ürün arızalı çıksa sadece direk
değiştiriyorlarmış ama ürünü denemeden arızalı olduğunu anlıyan varsa
tabi bunu yapabilir ve ürün kutusunu düzgün açsaydınız ben onu satardım
başkasına muhabbetini yaptı telefondan uzak durulması gereken satıcı
ürün bir tek ondan olduğu için satın aldım başka bir nedeni yok dediğim
gibi arıza çıktığı zaman sizi uğraştırır ona göre alışveriş yapın sıfır
üründe servise yollar  1 yıllık ürünmüş gibi sizi bekletir açılmış ürün
bile satabilir bantlayıp  ,-1",
fena değil ,-1
bilmek köpek o kemik atmak gibi atmak ölü ,-1
kalite tartışmak çelik korkmak bilmek çelik sağlam ama biraz tip kaba muadil göre ,1
memnu çok güzel ,1
beş par etmek ,-1
kesinlikle gerekli olmak bir malzeme düşünmek ,1
güçlü bir maki ,1
gayet iyi sonuç almak saçmak ki boyamak sonuç oluşmak Gold renk küllî hal getirmek boyut dikkat ,0
yalıtım kötü çalışmak dış çok sıcaklık vermek etraf eşya ısıtmak fır dıştan tutmak zor ,-1
se yüksek demek yorum ancak rahat etmek bir se yok emişmek Gu çok iyi tavsiye etmek ,1
fiyat göre aman aman değil bence bu ürümek fiyat Tl olmak ,-1
"ÜRÜNÜNÜZÜ MAALESEF BEĞENMEDİM GÖNDERDİĞİNİZ ÜRÜN ARIZALI ÇIKTI İÇİNDEN
FATURASI ÇIKMADI ÜRÜNÜ GERİ YOLLAMAK MASRAFINI GEÇİYOR GARANTİYE
SOKAMADIM VE ÜRÜNÜ DE 60 LİRAYI DA ÇÖPE ATMAK ZORUNDA KALDIM BİR DAHA
SİZE GÜVENİP SİZDEN ALIŞ VERİŞ YAPACAĞIMI SANMIYORUM BU KADAR UCUZ BİR
ÜRÜNDE BÖYLE BİR SIKINTI YAŞARSAM İLERDE ALDIĞIM PAHALI BİR ÜRÜNDE NASIL
SIKINTILAR YAŞAYACAĞIMI BİLEMİYORUM. O YÜZDEN BİR DAHA SİZDEN KESİNLİKLE
ALIŞ VERİŞ YAPMAYACAĞIMI  BİLMENİZİ İSTERİM  ,-1",
"Ürün güzel  çekim gücü de iyi  fakat servis montajı yaparken üst
taraftan vidalar çıktı. Boşyere mutfak dolabında delikler oluştu.
Vidalar ele batıyor. Ben başında duramadım siz Başında durun  servis
elemanları çok yetersiz ve beceriksiz  ,0",
beklemek çok daha iyi çıkmak ,1
"Baştan şunu belirteyim: Mağaza ürünü bana süratli  bir şekilde
ulaştırılmasını sağladı. Bunda  Antalya-İstanbul hattındaki gönderiyi 1
gün sonra teslim eden PTT'nin payı büyük. Benim sorunum ürünle
ilgili...Tanınmış marka diye Rowentayı tercih ettim  ancak etmez
olaydım... Pervana takılan kısım deforme olduğundan iyice
yerleştiremedim. Pervanenin takıldığı yuvaya küçük bir kağıt parçası
sıkıştırarak tutturdum ise de  bu defa takır tukur gürültülü şekilde
çalışmaya başladı. Açıkçası iade etmeye de üşendim. Garanti kapsamında
diye  yarın direkt servise vereceğim. Önerim şu ki  altı üstü
vantilatör... 60-80 TL arasında değişen fiyatlarda vantilatörler var.
Gidin onlardan alın... Nihayetinde elektronik bir alet değil... Paranızı
gereksiz yere sarf etmeyin... Ben şahsen çok pişman oldum....Yarın işimi
gücü bırakacak  ""dakika 1 gol 1"" misali servise
gideceğim....Güya Rowenta... Hikaye...  ,-1",
Lg G kullanmak telefon için kesinlikle uygun değil oturmak telefon takmak ekranmak çizmek Vs Vs ,-1
ürün boş göndermek ,-1
"ürünü aldığım da paket içinden kırılmış halde cıktı iade sürecinde
telefonla ulaşamadım  ,-1",
ürün çok güzel ama ürümek şu kaynamak Hazin tutmak Bolu su akıtmak ,0
kısmen beğenmek çok iyi değil kargo berbat ,0
Kurulu henüz yapmak ama Kurulu ücret yazma rağmen lira istemek ,-1
"Bir adet kombi aldım..kombinin bir tarafı ezik..kargo hatası yok..şimdi
ben ugrasiyorum  ,-1",
doğal görünüm mat istemek ekstre parlak göndermek ,-1
Baymak iyi ya ,0
"Cam kısım ayrılmıştı tekrar yollamak la uğraşmamak için kendinmiz
hallettik onun dışında iyi  ,-1",
çok güzel herkes tavsiye etmek çok kullanmak ergonomik ve sessiz çok rahat kullanmak ,1
"urunu kullanmaya baslayali bir ay oldu. sarj olmuyor acilmiyor. sacma
sapan bir urun. paranizi bosa harcamayin  ,-1",
ürün rezil çok kötü hiç beğenmek hemen iade etmek ,-1
kargo hızlı görüntü haricî problem siz görüntü olmak eski model gibi ,0
tek Kelim mükemmel bir şey ,1
ürün kötü bayağı ,-1
ses kalite ile ilgili kullanmak daha fazla bilgi almak mümkün mü ,0
evet ürün beğenmek ,1
 ,1 yönleri: Eşim istiyordu bayağı bu süpürgeyi. Ben de bunu görünce fiyatını da görünce aldım hemen. Aslında fiyatına göre performansı da gayet iyi. Yani tabi ki diğer süpürgeler  kadar kuvvetli değil fakat  anlık döküntüleri toplamak hemen bir süpürmek için falan da çok ideal. Almayı düşünürseniz eğer ben kesinlikle tavsiye ederim sizlere.  
nesil işlemci var hafta dayanmak ,-1
arkadaş bu saat Samsung telefon uyumlamak çalışmak mu kullanmak yazmak mı ,-1
kullanmak ,-1
sıkıntı ürün fiyat göre çok iyi ,1
ürün muhteşem tavsiye etmek ,1
fiyat kalite denk oldukça iyi çok kolay Kurulu yapmak ürün beklenti karşılamak ,1
Biss Key yüklemek firma ile görüntü program güncellemek ve bu için de özel kablo gerekli ,0
"kamerayı son bi kaç gündür elimde inceledim. önce artıları benim için boyutuna göre çok iyi bir zoom var. vede en önemlisi sarsıntıda   yürürken gibi sallanma durumlarında sanki kamera sabitmiş gibi görüntüde hiç sallanma yok.. çok iyi yapmışlar.. telefon usb ise aynı voltaj da şarj oluyor. buda bi batary bank ile istediğiniz yerde 220 v olmadan şarj edebilirsiniz. pil makeraya takılı iken şarj oluyor ayrı bi şarj ünitesi olmaması da çok güzel

eksi olarak söyleyecek şeyim ise. usb sarj ucu bildiğiniz bilgisayara taktığnız usb ucu gibi kameraya sabit. yani kameranın yanında usb kablosu var onuda elciğin içine gizliyorunuz. oksitlenrmi zamanla su kaçsa içine ne olur bilemiyorum. ekranı dokunmatik değil.. bide dahili wifi olsaymış içinde iyi olurmuş. wifi li modeli var sanırsam. ama Türkieyde varmı bilmiyorum. 

Kısacası bence ne pahalı nede ucuz. tam parasına uygun bir cihaz.
bide alacaksanız . ayrıca taşıma çantası satınalmanızı tevsiye ederim  ,0",
berbat bir cihaz kesinlikle boşamak almak ay bir filtre değişim istemek ücret talep etmek ,1
a ve a ara karmak kalmak ama incelemek sonuncu a daha iyi Bulduk ,1
anne almak gayet memnu anne tam puan almak tavsiye etmek ,1
fazla aramak gerek yok program say yeterli yıkamak iyi ses düzmek tatmin etmek ,1
" ,1 yönleri: Memnunum

 ,-1 yönleri: Sıkıntı yok  ,0",
Tefal kalite orta zaten ürün çok güzel çorba pürüz yapmak teşekkür ,1
güvenmek ve hızlı ,1
blender kısım boy boyamak sallamak iade etmek ,-1
ürün ezik gelmek paketlemek hiç özenmek göstermek Lamb kapak kırık ,-1
 ,1 yönleri: Eve bir tane mikser almayı düşünüyordum bunun için yaptığım araştırmalardan sonra Arzum marka bu tmikseri buldum bir arkadaşımda kullanıyordu ve o da önerdi. O yuzden hemen aldım. Şu anda kullanıyorum ve kullanımından çok memnunum herkese tavsiye ederim.  
beklemek de kötü çıkmak tavsiye etmek ,-1
ürün kırık çıkmak ,-1
Çay çok memnun kalmak almak istemek tavsiye etmek ,1
"Mavi sipariş ettim kırmızı geldi...makina bozuk..kabloyu içine
çekmiyor...dürüst bir  firma değil...sıkınıtı olduğunda
ilgilenmiyorlar...kaymakamlıkta tüektici haklarına başvurdum..  ,-1",
çok kalite bir ürün ,1
gövde çizik var içinde kurumak şu iz var teşhir ürümek göndermek düşünmek memnun kalmak ,-1
ürün güzel ancak tel Kaynak zayıf sanki ,-1
"Ürünü 6 yıldır kullanıyorum. 
 ,1 yönleri; çekiş gücü çok iyi  malzemesi sağlam kolay kolay kırılacak gibi değil  dışarıya toz vermiyor 
 ,-1 yönleri; sesi bir kaç yıl sonra yükseliyor  hazneyi boşaltıp içini temizlemek oldukça zahmetli ve pis bir iş  gövdesi biraz büyük ve ağır 
Genel olarak; fiyatı uygun olsun iyi süpursun toz çıkarmasın   sesine ve haznesini temizlemeye katlanırım diyorsanız alabilirsiniz. Ben şimdi bir süpürge alacak olsam toz torbalı daha pahalı bir ürün tercih ederdim.  ,0",
hediye almak memnun kalmak ,-1
beklemek daha iyi çıkmak kargo günü gelmek ürün ısıtmak gerçekten iyi derece teşekkür ,0
beğenmek sapmak yumak ,-1
ses kalite çok iyi değil ama fiyat göre gayet iyi ,-1
ürün vermek par göre kalite ben beğenmek almak ama ,-1
son kullanmak tarih ay kalmak ürün gelmek bilgi ,0
beğenmek mağaza ile iletişim kurmak oldukça güç ,-1
vermek par değmek sorumak çıkartmak ,-1
"demirdöküm dedik  vaillant satın almış da olsa yerli üretimdir dedik 
araştırmadan aldık. çin malı çıktı! Ürün kalitesi kötüdür iyidir bir
süre kullanmadan yorum yapamam ama çin malı olduğunu bilseydik almazdık.  ,-1",
"güzel ama önceki modernim tplink gibi çekin gücü  abartılı yorumlara
inanmayın birde vifi yi modem üzerinden açıp kapatamıyorsunuz tuş var
ama işe yaramıyor  ,0",
"mavi renktebaldim ve harika tam istedgm gbi geldi alicak olanlar hic
tereddut etmeden alsin  ,1",
bence saat çok güzel aymak kullanmak Allah a şükür bozulmak ,-1
normal çift kap göre küçük bir buzdolabı ben yazlık için almak iş görmek tavsiye etmek ,1
orta kalite bir ürün bu fiyat bu ürün demek hızlı kargo için teşekkür ,0
"Üründen menmun kalmadım gelir gelmez kullanmadan kartı bozuk çıktı
servis halleti iç kısm birleşen yerlerinde silikon var yapmaç gibi
duruyor vestelin servisine sözüm yok hızlılar  ,-1",
çok sorumsuz bir şekil el ulaşmak kullanmak bir maki kesinlikle tavsiye etmek ,1
bu fiyat için çok Başar bir telefon sıradan bir kullanmak için fazlasıyla yeterli ,1
"Çok ilgiliydiler. Hemen arayip surec hakkinda bilgilendirdiler. Kargomu
siparisten 3-4 saat gecmemisti ki kargoladilar. 24 saat gecmemisti ki
urunu kullanmaya basladim. Cok tesekkur ediyorum.  ,1",
hâlen kullanmak inşallah sorumak çıkarmak ,0
pek beklemek gibi çıkmak ne yazık ki ,0
daha denemek ama güzel çekmek düşünmek ,1
bozuk gelmek bir ker dâhi tel şarj etmek ,-1
genel anlam ofis iş görmek bir Mouse fakat su gibi pil tüketmek bilgi ,0
"ürün çok iyi servisi kendileri hallediyor  gelip kuruyorlar  tek
kelimeyle harika bir ürün 3 aydır kullanıyoruz yorumu daha yeni
yazıyorum şu ana kadar da bir problem çıkmadı  ,1",
avantaj gb ram ve Mah pil Br çok Başar bir cihaz tavsiye etmek ,1
"Toz alma kapasitesi iyi değiş ayrıca sağından solundan çok fazla dışarı
toz kaçırıyor.  ,-1",
"İlgisiz ve  ukala Satıcı. Faturayı sarf malzemesi olarak kesiyor.
Garantiye giren ürünlerin Faturalarının kesinlikle Marka model
belirtilerek kesilmesi gerekir. Zaman bulursam konu ile ilgili Maliye ve
Tüketici haklarına başvuracağım.  ,0",
ürün mükemmel şiddet tavsiye etmek harika se biraz fazla ama marifet yanında önem yok ,1
çok iyi performans ,1
tam beklemek gibi güzel bir ürün ,1
bu par bu cihaz harika günde gelmek aynı gün servi aramak gelmek kurgulamak daha ne ,0
"Bu fırını uzun zamandır almak istiyoduk   bu satıcıda fiyatı uygundu
biraz o yüzden burdan aldık..Satıcıya ilgisinden dolayı tesekkür ediyorum..  ,1",
bu Sandisk Ssd sadece Windows format almak bilgi ,-1
bence çok kullanmak bir ürün ,1
şu kaynamak atmak düğmek alt platform da tam oturmak çok kalite yayınlamak Onursu ,-1
mutfak iş kolay hep el alt kullanmak temiz pratik Çook memnu ,1
hediye olmak almak çok kullanmak ,0
hiç veri almak şu anmak kullanmak ,-1
ürün çok hızlı gelmek üst kısım biraz küçük gibi gelmek ama kullanmak daha net anlaşmak diye ,1
sorumak güzel ürün teşekkür ,1
"abime almistim kolu komsu herkes  begendi 3 tane daha siparis verdik
ürün  sesli olsa da fiyat/performansi cok iyi  ,1",
"Cihaz iyi ama kablo çok kısa. Bu kadar da malzemeden çalınmaz ki. Ayağı
en üstteyken kablo Pirize bile yetişmiyor Başka bir markanın ısıtıcısı
var 2 yada 2.5 metre uzunluğunda  ,0",
tatminkâr ,1
temizlemek gayet kolay şu torba Vs uğraşmak emişmek Gu gayet iyi öğrenci için ideal ,1
çok hızlı teslimat hemen servis Kurulu çok güzel yıkamak kuru gibi çıkmak neredeyse ,1
"Ürünü elinize ulaşırsa ki bunda kargonun hiçbir çabası yok; problemsiz
bir klima.  ,-1",
ürün çok güzel paket bir şekil gelmek ve ürün de çok memnun kalmak ,1
çekmek Kuvvet idare etmek ama sessiz çalışmak hikâye ilmek Baymak Baymak gürültü ses çıkarmak ,0
"Hepsiburada.com'un HepsiExpress hizmetini kullanarak sipariş verdim. Hizmet konusunda belirttiğim saatlerin dışında bir saatte teslim yapıldı. Bu konuda hizmetin bence biraz daha iyileştirilmesi gerekiyor. Bütün bir Cumartesi günümü kargo gelecek diye beklemek zorunda kaldım ve üstüne üstlük belirttiğim saatler dışında bir zaman aralığında geldi.

Ürüne gelecek olursak benim için en önemli kriter su damlatmamasıydı. Bir kaç defa kullandım fakat hiç damlatmayla karşılaşmadım. Bu anlamda memnun kaldığımı söyleyebilirim. Ürünün su haznesi yeterli seviyede fakat çok fazla su harcıyor. İki bardak su ile 6 t-shirt  3 pantolon ütüleyebildim ancak. 

Genel olarak memnunum.  ,1",
merhaba girişmek bağlamak zaman sinyal yok ikaz almak destek rica etmek ,-1
 ,-1 yönleri: Çooook yavaş çalışıyor.  
"Ürün çok kalitesiz çift motor var ama çalışmıyor. Takalı 2 ay oldu ışık
açma kapaması bozuldu ucuz alacak dahar zengin olmayın  ,-1",
"Bu demlik güzel tavsiye ederim talimatlarına uyulursa kafadan 5 sene
sorun çıkarmaz kısaca Kelepirden alın.  ,1",
Başar ,1
"Ürün hakkında sorduğum sorulara mağaza cevap vermedi. Horoz Kargo
lojistik firmasının Batmanda ve Kozluk Şubesi yokmuş. Bu bi eksiklik.
Ayrıca Kargoyu eve kadar götürmeyip ortak noktada buluşarak Buzdolabını
teslim alabildik.  ,0",
"Beğenmedim çünkü ttnetin verdiği bu mıdelin çok daha altında bi vdsl
kullanıyordum bunun yorumunda daha fazla alan kapsar deniliyordu eski
vdsl den daha kötü sinyal gücü  ,-1",
"Dyson V11 Absolute
Filtresi yikandiktan sonra en az 1 gun ortalama 2 gun tam kurumasi gerekiyormus.Cok cok az nemli dahi olsa takilir kullanilirsa ana karti bozuluyor garanti disi oluyor fiyat 800 tl.Yedek filtre isterseniz 370 tl.Parca satisiyla normal bir supurge ucreti daha odemis oluyoruz.Kullanimi hassaslik gerektiriyor.  ,-1",
çok güzel gelmek teşekkür inşallah memnun kalmak çeyiz almak inşallah gibi çıkmak ,0
gayet kullanmak ,1
fiyat göre ürün çift motor ama oldukça zayıf çekmek Gü ,0
kendi küçük marifet büyük gibi ,1
servi teslim etmek ürün par göre gayet güzel tavsiye etmek ,0
beğenmek bardak Çay garanti ,1
Mouse poşet gelmek hiç bir korumak ve sol iki kırık çalışmak ,-1
çok iyi aymak kullanmak ben sanmak bir şey olmaz ,1
 ,1 yönleri: aynı gün kargoya verildi ertesi gün aldım  kullandım  belirtilen özelliklere uygun memnun kaldım  
fiyat göre gayet güzel ,1
"Ürün kırılmış şekilde geldi. Ürünü evde çocuk teslim aldığı için  teslim
esnasında kargocuyla tutanak tutulamadı. Mahazanın müşteri hizmetleride
ipe un serdi.Birdaha asla sitede alışveriş yapmam.  ,-1",
biz eski maki bilmek traktör ,1
"2  DEFA AYNI ÜRÜNDEN SİPARİŞ VERDİM 

İKİSİ DE ARIZALI ÇIKTI GERİ İADE ETTİM  ,-1",
"Malzeme kalitesi fiyatla uyumlu.  Ama ses kalitesi pazar işi 15-20 TL
lik kulaklıklardan 1 derece üstte.  Bazı tizlerde parazitvari cızırtılar
geliyor. Bas yok. Radyo dinlenebilir. Tüm detay sesleri ve bas
isteyenler için uygun değil. 35-45 TL arası sony veya philips
kulaklıklardaki ses kalitesi bile daha iyi sayılır.  ,-1",
"arkadaslar ürün fiyata gore normal ama oyun oynamk icin alcaksaniz sakin
almayin cok dandik bi urun kessinlikle almayiniz bende oyin icin
almistim ama hayal kirikliga ugradim Diyer utunler ayni fiyattaydi ve
ama oyun klavyesiydi keske o klavyeden alsaydim cook pismanim  ,0",
almak ay ordu çekmek Gu çok zayıf yeni süpürge bakmak ,-1
çok güzel bir ürün uzun sürmek kullanmak Birtane anne almak hızlı kargo içinde teşekkür ,1
 ,1 yönleri: satıcı firmaya nasıl ulaşabiliriz renk konusunda  
hızlı teslimat güzel ürün ,1
bu kalite ve bu fiyat çok güzel ürün tavsiye etmek ,1
S per bir hediye ordu teşekkür ,1
"Bahçivan BK250 4K ile komşularım gürültü şikayeti ettikleri için
Bahçivan kontrol cihazı aldım %20'ye kadar düşürsem bile trafo sesi
geliyordu *zZzZzZz olarak. Daha sonra yaptığım araştırmalar sonucu düşük
güç tüketimi  nispeten daha küçük motor  daha fazla fan yaprağı sayısı
ve daha düşük gürültü seviyesi nedeniyle bu üründen 2 adet sipariş
verdim. Ürünlerin montajını yaptım fakat yine bahsettiğim trafo sesi
nispeten daha az olsa da bu üründe de mevcuttu. Fanları %25-30'a kadar
hem dimmer hemde orjinal kontrol cihazı ile kısmama rağmen bu trafo
sesini azaltamadım. En düşük  en yüksek hiç fark etmiyor ve trafo sesi
var  minimal 36.5DB ses üretiyor  saçma sapan komşulara sahip olanlar
plastik modellere baksa iyi  olur. -Komşuların şikayet ettiği ses fan
üfleme/hava akım sesi değil direkt trafo sesine benzer zZzZzZzZz sesi.  ,0",
fiyat göre çok iyi ,1
"android tel pc ve ototeyp arasındaki geçişler için çok pratik.

ayrıca ürün teslimi cok cabuktu teşekkürler hepsiburada  ,0",
ürün çok iade kaba ,-1
yemek ve börek tatlı Türev herşey rahatlıkla ve güzel yapmak eski fırın Alak yok turbo fırın gibi ,0
 ,-1 yönleri: çok pahalı tamam Baymak falan kaliteli diyebileceğimiz bir marka ama biraz gerçekçi olmak lazım fiyat bana biraz markanın abartısı gibi geldi  
"Ürün kaliteli görünüyor tabi bu yorumu yapabilmek için zaman gerekli
yalnız çok sessiz çalışıyor beklediğimdende az...çekiş gücü şu an iyi  ,1",
hiç güzel bir ürün değil  yapmak ,-1
"Ürün gayet güzel ve kullanışlı eksik parça yok toz yok içinden çıkan
kokusu da güzel fakat çok küçük biraz daha büyük olabilirdi makinayı
alacaklara tavsiye ederim teşekkürler  ,1",
on numara par kıymak almak bir tane ,1
iğrenç ötmek bir şey ,-1
 ,1 yönleri: Hafif  sessiz  gundelik icin ideal diger supurgeleri bilmiyorum ama bu supurge cok iyi alinir kisaca  
